Time [s],Latitude [deg],Longitude [deg],Speed [m/s]
223.20000000000002,60.00444738738739,24.0,3.0
223.22,60.00444792792793,24.0,3.0
223.24,60.00444846846847,24.0,3.0
223.26,60.00444900900901,24.0,3.0
223.28,60.00444954954955,24.0,3.0
223.3,60.00445009009009,24.0,3.0
223.32,60.00445063063063,24.0,3.0
223.34,60.00445117117117,24.0,3.0
223.36,60.00445171171171,24.0,3.0
223.38,60.00445225225225,24.0,3.0
223.4,60.00445279279279,24.0,3.0
223.42000000000002,60.00445333333333,24.0,3.0
223.44,60.00445387387387,24.0,3.0
223.46,60.00445441441441,24.0,3.0
223.48000000000002,60.00445495495495,24.0,3.0
223.5,60.0044554954955,24.0,3.0
223.52,60.00445603603604,24.0,3.0
223.54,60.00445657657658,24.0,3.0
223.56,60.00445711711712,24.0,3.0
223.58,60.00445765765766,24.0,3.0
223.6,60.0044581981982,24.0,3.0
223.62,60.00445873873874,24.0,3.0
223.64000000000001,60.00445927927928,24.0,3.0
223.66,60.00445981981982,24.0,3.0
223.68,60.00446036036036,24.0,3.0
223.70000000000002,60.0044609009009,24.0,3.0
223.72,60.00446144144144,24.0,3.0
223.74,60.00446198198198,24.0,3.0
223.76,60.00446252252252,24.0,3.0
223.78,60.00446306306306,24.0,3.0
223.8,60.004463603603604,24.0,3.0
223.82,60.004464144144144,24.0,3.0
223.84,60.004464684684685,24.0,3.0
223.86,60.004465225225225,24.0,3.0
223.88,60.004465765765765,24.0,3.0
223.9,60.004466306306306,24.0,3.0
223.92000000000002,60.004466846846846,24.0,3.0
223.94,60.004467387387386,24.0,3.0
223.96,60.00446792792793,24.0,3.0
223.98000000000002,60.00446846846847,24.0,3.0
224.0,60.00446900900901,24.0,3.0
224.02,60.00446954954955,24.0,3.0
224.04,60.00447009009009,24.0,3.0
224.06,60.00447063063063,24.0,3.0
224.08,60.00447117117117,24.0,3.0
224.1,60.00447171171171,24.0,3.0
224.12,60.00447225225225,24.0,3.0
224.14000000000001,60.00447279279279,24.0,3.0
224.16,60.00447333333334,24.0,3.0
224.18,60.00447387387388,24.0,3.0
224.20000000000002,60.00447441441442,24.0,3.0
224.22,60.00447495495496,24.0,3.0
224.24,60.0044754954955,24.0,3.0
224.26,60.00447603603604,24.0,3.0
224.28,60.00447657657658,24.0,3.0
224.3,60.00447711711712,24.0,3.0
224.32,60.00447765765766,24.0,3.0
224.34,60.0044781981982,24.0,3.0
224.36,60.00447873873874,24.0,3.0
224.38,60.00447927927928,24.0,3.0
224.4,60.00447981981982,24.0,3.0
224.42000000000002,60.00448036036036,24.0,3.0
224.44,60.0044809009009,24.0,3.0
224.46,60.00448144144144,24.0,3.0
224.48000000000002,60.00448198198198,24.0,3.0
224.5,60.00448252252252,24.0,3.0
224.52,60.00448306306306,24.0,3.0
224.54,60.0044836036036,24.0,3.0
224.56,60.00448414414414,24.0,3.0
224.58,60.004484684684684,24.0,3.0
224.6,60.004485225225224,24.0,3.0
224.62,60.004485765765764,24.0,3.0
224.64000000000001,60.004486306306305,24.0,3.0
224.66,60.004486846846845,24.0,3.0
224.68,60.004487387387385,24.0,3.0
224.70000000000002,60.004487927927926,24.0,3.0
224.72,60.004488468468466,24.0,3.0
224.74,60.004489009009006,24.0,3.0
224.76,60.00448954954955,24.0,3.0
224.78,60.00449009009009,24.0,3.0
224.8,60.00449063063063,24.0,3.0
224.82,60.004491171171175,24.0,3.0
224.84,60.004491711711715,24.0,3.0
224.86,60.004492252252255,24.0,3.0
224.88,60.004492792792796,24.0,3.0
224.9,60.004493333333336,24.0,3.0
224.92000000000002,60.00449387387388,24.0,3.0
224.94,60.00449441441442,24.0,3.0
224.96,60.00449495495496,24.0,3.0
224.98000000000002,60.0044954954955,24.0,3.0
225.0,60.00449603603604,24.0,3.0
225.02,60.00449657657658,24.0,3.0
225.04,60.00449711711712,24.0,3.0
225.06,60.00449765765766,24.0,3.0
225.08,60.0044981981982,24.0,3.0
225.1,60.00449873873874,24.0,3.0
225.12,60.00449927927928,24.0,3.0
225.14000000000001,60.00449981981982,24.0,3.0
225.16,60.00450036036036,24.0,3.0
225.18,60.0045009009009,24.0,3.0
225.20000000000002,60.00450144144144,24.0,3.0
225.22,60.00450198198198,24.0,3.0
225.24,60.00450252252252,24.0,3.0
225.26,60.00450306306306,24.0,3.0
225.28,60.0045036036036,24.0,3.0
225.3,60.00450414414414,24.0,3.0
225.32,60.00450468468468,24.0,3.0
225.34,60.00450522522522,24.0,3.0
225.36,60.004505765765764,24.0,3.0
225.38,60.004506306306304,24.0,3.0
225.4,60.004506846846844,24.0,3.0
225.42000000000002,60.004507387387385,24.0,3.0
225.44,60.004507927927925,24.0,3.0
225.46,60.004508468468465,24.0,3.0
225.48000000000002,60.004509009009006,24.0,3.0
225.5,60.00450954954955,24.0,3.0
225.52,60.00451009009009,24.0,3.0
225.54,60.004510630630634,24.0,3.0
225.56,60.004511171171174,24.0,3.0
225.58,60.004511711711714,24.0,3.0
225.6,60.004512252252255,24.0,3.0
225.62,60.004512792792795,24.0,3.0
225.64000000000001,60.004513333333335,24.0,3.0
225.66,60.004513873873876,24.0,3.0
225.68,60.004514414414416,24.0,3.0
225.70000000000002,60.004514954954956,24.0,3.0
225.72,60.0045154954955,24.0,3.0
225.74,60.00451603603604,24.0,3.0
225.76,60.00451657657658,24.0,3.0
225.78,60.00451711711712,24.0,3.0
225.8,60.00451765765766,24.0,3.0
225.82,60.0045181981982,24.0,3.0
225.84,60.00451873873874,24.0,3.0
225.86,60.00451927927928,24.0,3.0
225.88,60.00451981981982,24.0,3.0
225.9,60.00452036036036,24.0,3.0
225.92000000000002,60.0045209009009,24.0,3.0
225.94,60.00452144144144,24.0,3.0
225.96,60.00452198198198,24.0,3.0
225.98000000000002,60.00452252252252,24.0,3.0
226.0,60.00452306306306,24.0,3.0
226.02,60.0045236036036,24.0,3.0
226.04,60.00452414414414,24.0,3.0
226.06,60.00452468468468,24.0,3.0
226.08,60.00452522522522,24.0,3.0
226.1,60.00452576576576,24.0,3.0
226.12,60.0045263063063,24.0,3.0
226.14000000000001,60.004526846846844,24.0,3.0
226.16,60.00452738738739,24.0,3.0
226.18,60.00452792792793,24.0,3.0
226.20000000000002,60.00452846846847,24.0,3.0
226.22,60.00452900900901,24.0,3.0
226.24,60.00452954954955,24.0,3.0
226.26,60.00453009009009,24.0,3.0
226.28,60.00453063063063,24.0,3.0
226.3,60.00453117117117,24.0,3.0
226.32,60.004531711711714,24.0,3.0
226.34,60.004532252252254,24.0,3.0
226.36,60.004532792792794,24.0,3.0
226.38,60.004533333333335,24.0,3.0
226.4,60.004533873873875,24.0,3.0
226.42000000000002,60.004534414414415,24.0,3.0
226.44,60.004534954954956,24.0,3.0
226.46,60.004535495495496,24.0,3.0
226.48000000000002,60.004536036036036,24.0,3.0
226.5,60.00453657657658,24.0,3.0
226.52,60.00453711711712,24.0,3.0
226.54,60.00453765765766,24.0,3.0
226.56,60.0045381981982,24.0,3.0
226.58,60.00453873873874,24.0,3.0
226.6,60.00453927927928,24.0,3.0
226.62,60.00453981981982,24.0,3.0
226.64000000000001,60.00454036036036,24.0,3.0
226.66,60.0045409009009,24.0,3.0
226.68,60.00454144144144,24.0,3.0
226.70000000000002,60.00454198198198,24.0,3.0
226.72,60.00454252252252,24.0,3.0
226.74,60.00454306306306,24.0,3.0
226.76,60.0045436036036,24.0,3.0
226.78,60.00454414414414,24.0,3.0
226.8,60.00454468468468,24.0,3.0
226.82,60.00454522522522,24.0,3.0
226.84,60.00454576576577,24.0,3.0
226.86,60.00454630630631,24.0,3.0
226.88,60.00454684684685,24.0,3.0
226.9,60.00454738738739,24.0,3.0
226.92000000000002,60.00454792792793,24.0,3.0
226.94,60.00454846846847,24.0,3.0
226.96,60.00454900900901,24.0,3.0
226.98000000000002,60.00454954954955,24.0,3.0
227.0,60.00455009009009,24.0,3.0
227.02,60.00455063063063,24.0,3.0
227.04,60.00455117117117,24.0,3.0
227.06,60.00455171171171,24.0,3.0
227.08,60.00455225225225,24.0,3.0
227.1,60.00455279279279,24.0,3.0
227.12,60.004553333333334,24.0,3.0
227.14000000000001,60.004553873873874,24.0,3.0
227.16,60.004554414414415,24.0,3.0
227.18,60.004554954954955,24.0,3.0
227.20000000000002,60.004555495495495,24.0,3.0
227.22,60.004556036036035,24.0,3.0
227.24,60.004556576576576,24.0,3.0
227.26,60.004557117117116,24.0,3.0
227.28,60.00455765765766,24.0,3.0
227.3,60.0045581981982,24.0,3.0
227.32,60.00455873873874,24.0,3.0
227.34,60.00455927927928,24.0,3.0
227.36,60.00455981981982,24.0,3.0
227.38,60.00456036036036,24.0,3.0
227.4,60.0045609009009,24.0,3.0
227.42000000000002,60.00456144144144,24.0,3.0
227.44,60.00456198198198,24.0,3.0
227.46,60.00456252252252,24.0,3.0
227.48000000000002,60.00456306306306,24.0,3.0
227.5,60.00456360360361,24.0,3.0
227.52,60.00456414414415,24.0,3.0
227.54,60.00456468468469,24.0,3.0
227.56,60.00456522522523,24.0,3.0
227.58,60.00456576576577,24.0,3.0
227.6,60.00456630630631,24.0,3.0
227.62,60.00456684684685,24.0,3.0
227.64000000000001,60.00456738738739,24.0,3.0
227.66,60.00456792792793,24.0,3.0
227.68,60.00456846846847,24.0,3.0
227.70000000000002,60.00456900900901,24.0,3.0
227.72,60.00456954954955,24.0,3.0
227.74,60.00457009009009,24.0,3.0
227.76,60.00457063063063,24.0,3.0
227.78,60.00457117117117,24.0,3.0
227.8,60.00457171171171,24.0,3.0
227.82,60.00457225225225,24.0,3.0
227.84,60.00457279279279,24.0,3.0
227.86,60.00457333333333,24.0,3.0
227.88,60.00457387387387,24.0,3.0
227.9,60.004574414414414,24.0,3.0
227.92000000000002,60.004574954954954,24.0,3.0
227.94,60.004575495495494,24.0,3.0
227.96,60.004576036036035,24.0,3.0
227.98000000000002,60.004576576576575,24.0,3.0
228.0,60.004577117117115,24.0,3.0
228.02,60.004577657657656,24.0,3.0
228.04,60.004578198198196,24.0,3.0
228.06,60.004578738738736,24.0,3.0
228.08,60.00457927927928,24.0,3.0
228.1,60.00457981981982,24.0,3.0
228.12,60.00458036036036,24.0,3.0
228.14000000000001,60.0045809009009,24.0,3.0
228.16,60.00458144144144,24.0,3.0
228.18,60.004581981981985,24.0,3.0
228.20000000000002,60.004582522522526,24.0,3.0
228.22,60.004583063063066,24.0,3.0
228.24,60.004583603603606,24.0,3.0
228.26,60.00458414414415,24.0,3.0
228.28,60.00458468468469,24.0,3.0
228.3,60.00458522522523,24.0,3.0
228.32,60.00458576576577,24.0,3.0
228.34,60.00458630630631,24.0,3.0
228.36,60.00458684684685,24.0,3.0
228.38,60.00458738738739,24.0,3.0
228.4,60.00458792792793,24.0,3.0
228.42000000000002,60.00458846846847,24.0,3.0
228.44,60.00458900900901,24.0,3.0
228.46,60.00458954954955,24.0,3.0
228.48000000000002,60.00459009009009,24.0,3.0
228.5,60.00459063063063,24.0,3.0
228.52,60.00459117117117,24.0,3.0
228.54,60.00459171171171,24.0,3.0
228.56,60.00459225225225,24.0,3.0
228.58,60.00459279279279,24.0,3.0
228.6,60.00459333333333,24.0,3.0
228.62,60.00459387387387,24.0,3.0
228.64000000000001,60.00459441441441,24.0,3.0
228.66,60.00459495495495,24.0,3.0
228.68,60.004595495495494,24.0,3.0
228.70000000000002,60.004596036036034,24.0,3.0
228.72,60.004596576576574,24.0,3.0
228.74,60.004597117117115,24.0,3.0
228.76,60.004597657657655,24.0,3.0
228.78,60.004598198198195,24.0,3.0
228.8,60.004598738738736,24.0,3.0
228.82,60.004599279279276,24.0,3.0
228.84,60.00459981981982,24.0,3.0
228.86,60.004600360360364,24.0,3.0
228.88,60.004600900900904,24.0,3.0
228.9,60.004601441441444,24.0,3.0
228.92000000000002,60.004601981981985,24.0,3.0
228.94,60.004602522522525,24.0,3.0
228.96,60.004603063063065,24.0,3.0
228.98000000000002,60.004603603603606,24.0,3.0
229.0,60.004604144144146,24.0,3.0
229.02,60.004604684684686,24.0,3.0
229.04,60.00460522522523,24.0,3.0
229.06,60.00460576576577,24.0,3.0
229.08,60.00460630630631,24.0,3.0
229.1,60.00460684684685,24.0,3.0
229.12,60.00460738738739,24.0,3.0
229.14000000000001,60.00460792792793,24.0,3.0
229.16,60.00460846846847,24.0,3.0
229.18,60.00460900900901,24.0,3.0
229.20000000000002,60.00460954954955,24.0,3.0
229.22,60.00461009009009,24.0,3.0
229.24,60.00461063063063,24.0,3.0
229.26,60.00461117117117,24.0,3.0
229.28,60.00461171171171,24.0,3.0
229.3,60.00461225225225,24.0,3.0
229.32,60.00461279279279,24.0,3.0
229.34,60.00461333333333,24.0,3.0
229.36,60.00461387387387,24.0,3.0
229.38,60.00461441441441,24.0,3.0
229.4,60.00461495495495,24.0,3.0
229.42000000000002,60.00461549549549,24.0,3.0
229.44,60.00461603603603,24.0,3.0
229.46,60.00461657657657,24.0,3.0
229.48000000000002,60.004617117117114,24.0,3.0
229.5,60.004617657657654,24.0,3.0
229.52,60.0046181981982,24.0,3.0
229.54,60.00461873873874,24.0,3.0
229.56,60.00461927927928,24.0,3.0
229.58,60.00461981981982,24.0,3.0
229.6,60.00462036036036,24.0,3.0
229.62,60.0046209009009,24.0,3.0
229.64000000000001,60.004621441441444,24.0,3.0
229.66,60.004621981981984,24.0,3.0
229.68,60.004622522522524,24.0,3.0
229.70000000000002,60.004623063063065,24.0,3.0
229.72,60.004623603603605,24.0,3.0
229.74,60.004624144144145,24.0,3.0
229.76,60.004624684684686,24.0,3.0
229.78,60.004625225225226,24.0,3.0
229.8,60.004625765765766,24.0,3.0
229.82,60.00462630630631,24.0,3.0
229.84,60.00462684684685,24.0,3.0
229.86,60.00462738738739,24.0,3.0
229.88,60.00462792792793,24.0,3.0
229.9,60.00462846846847,24.0,3.0
229.92000000000002,60.00462900900901,24.0,3.0
229.94,60.00462954954955,24.0,3.0
229.96,60.00463009009009,24.0,3.0
229.98000000000002,60.00463063063063,24.0,3.0
230.0,60.00463117117117,24.0,3.0
230.02,60.00463171171171,24.0,3.0
230.04,60.00463225225225,24.0,3.0
230.06,60.00463279279279,24.0,3.0
230.08,60.00463333333333,24.0,3.0
230.1,60.00463387387387,24.0,3.0
230.12,60.00463441441441,24.0,3.0
230.14000000000001,60.00463495495495,24.0,3.0
230.16,60.00463549549549,24.0,3.0
230.18,60.00463603603604,24.0,3.0
230.20000000000002,60.00463657657658,24.0,3.0
230.22,60.00463711711712,24.0,3.0
230.24,60.00463765765766,24.0,3.0
230.26,60.0046381981982,24.0,3.0
230.28,60.00463873873874,24.0,3.0
230.3,60.00463927927928,24.0,3.0
230.32,60.00463981981982,24.0,3.0
230.34,60.00464036036036,24.0,3.0
230.36,60.0046409009009,24.0,3.0
230.38,60.00464144144144,24.0,3.0
230.4,60.00464198198198,24.0,3.0
230.42000000000002,60.00464252252252,24.0,3.0
230.44,60.004643063063064,24.0,3.0
230.46,60.004643603603604,24.0,3.0
230.48000000000002,60.004644144144144,24.0,3.0
230.5,60.004644684684685,24.0,3.0
230.52,60.004645225225225,24.0,3.0
230.54,60.004645765765765,24.0,3.0
230.56,60.004646306306306,24.0,3.0
230.58,60.004646846846846,24.0,3.0
230.6,60.00464738738739,24.0,3.0
230.62,60.00464792792793,24.0,3.0
230.64000000000001,60.00464846846847,24.0,3.0
230.66,60.00464900900901,24.0,3.0
230.68,60.00464954954955,24.0,3.0
230.70000000000002,60.00465009009009,24.0,3.0
230.72,60.00465063063063,24.0,3.0
230.74,60.00465117117117,24.0,3.0
230.76,60.00465171171171,24.0,3.0
230.78,60.00465225225225,24.0,3.0
230.8,60.00465279279279,24.0,3.0
230.82,60.00465333333333,24.0,3.0
230.84,60.00465387387387,24.0,3.0
230.86,60.00465441441442,24.0,3.0
230.88,60.00465495495496,24.0,3.0
230.9,60.0046554954955,24.0,3.0
230.92000000000002,60.00465603603604,24.0,3.0
230.94,60.00465657657658,24.0,3.0
230.96,60.00465711711712,24.0,3.0
230.98000000000002,60.00465765765766,24.0,3.0
231.0,60.0046581981982,24.0,3.0
231.02,60.00465873873874,24.0,3.0
231.04,60.00465927927928,24.0,3.0
231.06,60.00465981981982,24.0,3.0
231.08,60.00466036036036,24.0,3.0
231.1,60.0046609009009,24.0,3.0
231.12,60.00466144144144,24.0,3.0
231.14000000000001,60.00466198198198,24.0,3.0
231.16,60.00466252252252,24.0,3.0
231.18,60.00466306306306,24.0,3.0
231.20000000000002,60.0046636036036,24.0,3.0
231.22,60.004664144144144,24.0,3.0
231.24,60.004664684684684,24.0,3.0
231.26,60.004665225225224,24.0,3.0
231.28,60.004665765765765,24.0,3.0
231.3,60.004666306306305,24.0,3.0
231.32,60.004666846846845,24.0,3.0
231.34,60.004667387387386,24.0,3.0
231.36,60.004667927927926,24.0,3.0
231.38,60.004668468468466,24.0,3.0
231.4,60.00466900900901,24.0,3.0
231.42000000000002,60.00466954954955,24.0,3.0
231.44,60.00467009009009,24.0,3.0
231.46,60.00467063063063,24.0,3.0
231.48000000000002,60.00467117117117,24.0,3.0
231.5,60.00467171171171,24.0,3.0
231.52,60.004672252252256,24.0,3.0
231.54,60.004672792792796,24.0,3.0
231.56,60.004673333333336,24.0,3.0
231.58,60.00467387387388,24.0,3.0
231.6,60.00467441441442,24.0,3.0
231.62,60.00467495495496,24.0,3.0
231.64000000000001,60.0046754954955,24.0,3.0
231.66,60.00467603603604,24.0,3.0
231.68,60.00467657657658,24.0,3.0
231.70000000000002,60.00467711711712,24.0,3.0
231.72,60.00467765765766,24.0,3.0
231.74,60.0046781981982,24.0,3.0
231.76,60.00467873873874,24.0,3.0
231.78,60.00467927927928,24.0,3.0
231.8,60.00467981981982,24.0,3.0
231.82,60.00468036036036,24.0,3.0
231.84,60.0046809009009,24.0,3.0
231.86,60.00468144144144,24.0,3.0
231.88,60.00468198198198,24.0,3.0
231.9,60.00468252252252,24.0,3.0
231.92000000000002,60.00468306306306,24.0,3.0
231.94,60.0046836036036,24.0,3.0
231.96,60.00468414414414,24.0,3.0
231.98000000000002,60.00468468468468,24.0,3.0
232.0,60.004685225225224,24.0,3.0
232.02,60.004685765765764,24.0,3.0
232.04,60.004686306306304,24.0,3.0
232.06,60.004686846846845,24.0,3.0
232.08,60.004687387387385,24.0,3.0
232.1,60.004687927927925,24.0,3.0
232.12,60.004688468468466,24.0,3.0
232.14000000000001,60.004689009009006,24.0,3.0
232.16,60.004689549549546,24.0,3.0
232.18,60.00469009009009,24.0,3.0
232.20000000000002,60.004690630630634,24.0,3.0
232.22,60.004691171171174,24.0,3.0
232.24,60.004691711711715,24.0,3.0
232.26,60.004692252252255,24.0,3.0
232.28,60.004692792792795,24.0,3.0
232.3,60.004693333333336,24.0,3.0
232.32,60.004693873873876,24.0,3.0
232.34,60.004694414414416,24.0,3.0
232.36,60.00469495495496,24.0,3.0
232.38,60.0046954954955,24.0,3.0
232.4,60.00469603603604,24.0,3.0
232.42000000000002,60.00469657657658,24.0,3.0
232.44,60.00469711711712,24.0,3.0
232.46,60.00469765765766,24.0,3.0
232.48000000000002,60.0046981981982,24.0,3.0
232.5,60.00469873873874,24.0,3.0
232.52,60.00469927927928,24.0,3.0
232.54,60.00469981981982,24.0,3.0
232.56,60.00470036036036,24.0,3.0
232.58,60.0047009009009,24.0,3.0
232.6,60.00470144144144,24.0,3.0
232.62,60.00470198198198,24.0,3.0
232.64000000000001,60.00470252252252,24.0,3.0
232.66,60.00470306306306,24.0,3.0
232.68,60.0047036036036,24.0,3.0
232.70000000000002,60.00470414414414,24.0,3.0
232.72,60.00470468468468,24.0,3.0
232.74,60.00470522522522,24.0,3.0
232.76,60.00470576576576,24.0,3.0
232.78,60.0047063063063,24.0,3.0
232.8,60.004706846846844,24.0,3.0
232.82,60.004707387387384,24.0,3.0
232.84,60.004707927927925,24.0,3.0
232.86,60.00470846846847,24.0,3.0
232.88,60.00470900900901,24.0,3.0
232.9,60.00470954954955,24.0,3.0
232.92000000000002,60.00471009009009,24.0,3.0
232.94,60.00471063063063,24.0,3.0
232.96,60.004711171171174,24.0,3.0
232.98000000000002,60.004711711711714,24.0,3.0
233.0,60.004712252252254,24.0,3.0
233.02,60.004712792792795,24.0,3.0
233.04,60.004713333333335,24.0,3.0
233.06,60.004713873873875,24.0,3.0
233.08,60.004714414414416,24.0,3.0
233.1,60.004714954954956,24.0,3.0
233.12,60.004715495495496,24.0,3.0
233.14000000000001,60.00471603603604,24.0,3.0
233.16,60.00471657657658,24.0,3.0
233.18,60.00471711711712,24.0,3.0
233.20000000000002,60.00471765765766,24.0,3.0
233.22,60.0047181981982,24.0,3.0
233.24,60.00471873873874,24.0,3.0
233.26,60.00471927927928,24.0,3.0
233.28,60.00471981981982,24.0,3.0
233.3,60.00472036036036,24.0,3.0
233.32,60.0047209009009,24.0,3.0
233.34,60.00472144144144,24.0,3.0
233.36,60.00472198198198,24.0,3.0
233.38,60.00472252252252,24.0,3.0
233.4,60.00472306306306,24.0,3.0
233.42000000000002,60.0047236036036,24.0,3.0
233.44,60.00472414414414,24.0,3.0
233.46,60.00472468468468,24.0,3.0
233.48000000000002,60.00472522522522,24.0,3.0
233.5,60.00472576576576,24.0,3.0
233.52,60.0047263063063,24.0,3.0
233.54,60.00472684684685,24.0,3.0
233.56,60.00472738738739,24.0,3.0
233.58,60.00472792792793,24.0,3.0
233.6,60.00472846846847,24.0,3.0
233.62,60.00472900900901,24.0,3.0
233.64000000000001,60.00472954954955,24.0,3.0
233.66,60.00473009009009,24.0,3.0
233.68,60.00473063063063,24.0,3.0
233.70000000000002,60.00473117117117,24.0,3.0
233.72,60.00473171171171,24.0,3.0
233.74,60.00473225225225,24.0,3.0
233.76,60.004732792792794,24.0,3.0
233.78,60.004733333333334,24.0,3.0
233.8,60.004733873873874,24.0,3.0
233.82,60.004734414414415,24.0,3.0
233.84,60.004734954954955,24.0,3.0
233.86,60.004735495495495,24.0,3.0
233.88,60.004736036036036,24.0,3.0
233.9,60.004736576576576,24.0,3.0
233.92000000000002,60.004737117117116,24.0,3.0
233.94,60.00473765765766,24.0,3.0
233.96,60.0047381981982,24.0,3.0
233.98000000000002,60.00473873873874,24.0,3.0
234.0,60.00473927927928,24.0,3.0
234.02,60.00473981981982,24.0,3.0
234.04,60.00474036036036,24.0,3.0
234.06,60.0047409009009,24.0,3.0
234.08,60.00474144144144,24.0,3.0
234.1,60.00474198198198,24.0,3.0
234.12,60.00474252252252,24.0,3.0
234.14000000000001,60.00474306306306,24.0,3.0
234.16,60.0047436036036,24.0,3.0
234.18,60.00474414414414,24.0,3.0
234.20000000000002,60.00474468468469,24.0,3.0
234.22,60.00474522522523,24.0,3.0
234.24,60.00474576576577,24.0,3.0
234.26,60.00474630630631,24.0,3.0
234.28,60.00474684684685,24.0,3.0
234.3,60.00474738738739,24.0,3.0
234.32,60.00474792792793,24.0,3.0
234.34,60.00474846846847,24.0,3.0
234.36,60.00474900900901,24.0,3.0
234.38,60.00474954954955,24.0,3.0
234.4,60.00475009009009,24.0,3.0
234.42000000000002,60.00475063063063,24.0,3.0
234.44,60.00475117117117,24.0,3.0
234.46,60.00475171171171,24.0,3.0
234.48000000000002,60.00475225225225,24.0,3.0
234.5,60.00475279279279,24.0,3.0
234.52,60.00475333333333,24.0,3.0
234.54,60.004753873873874,24.0,3.0
234.56,60.004754414414414,24.0,3.0
234.58,60.004754954954954,24.0,3.0
234.6,60.004755495495495,24.0,3.0
234.62,60.004756036036035,24.0,3.0
234.64000000000001,60.004756576576575,24.0,3.0
234.66,60.004757117117116,24.0,3.0
234.68,60.004757657657656,24.0,3.0
